0.000000000000000000e+00,0.000000000000000000e+00,6.919999718666076660e-01,-6.000000052154064178e-03,1.080000028014183044e-01,6.999999880790710449e-01,0.000000000000000000e+00,1.679999977350234985e-01,3.519999980926513672e-01,2.339999973773956299e-01,2.820000052452087402e-01,6.000000052154064178e-03,1.200000010430812836e-02,-1.140000000596046448e-01,6.840000152587890625e-01,-3.799999877810478210e-02,-7.000000029802322388e-02,3.100000023841857910e-01,-2.080000042915344238e-01,1.539999991655349731e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.400000184774398804e-02,9.120000004768371582e-01,-7.800000160932540894e-02,2.220000028610229492e-01,1.065999984741210938e+00,-1.879999935626983643e-01,2.339999973773956299e-01,1.062000036239624023e+00,-2.099999934434890747e-01,2.980000078678131104e-01,1.156000018119812012e+00,-4.800000041723251343e-02,8.600000292062759399e-02,1.118000030517578125e+00,9.600000083446502686e-02,-1.080000028014183044e-01,9.720000028610229492e-01,-5.200000107288360596e-02,-1.239999979734420776e-01,7.639999985694885254e-01,-9.200000017881393433e-02,3.000000119209289551e-01,8.999999761581420898e-01,-1.439999938011169434e-01,3.019999861717224121e-01,6.560000181198120117e-01,-3.160000145435333252e-01,3.260000050067901611e-01,4.580000042915344238e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.959999799728393555e-01,-6.000000052154064178e-03,1.080000028014183044e-01,7.020000219345092773e-01,0.000000000000000000e+00,1.700000017881393433e-01,3.540000021457672119e-01,2.259999960660934448e-01,2.879999876022338867e-01,9.999999776482582092e-03,1.200000010430812836e-02,-1.140000000596046448e-01,6.880000233650207520e-01,-3.799999877810478210e-02,-6.599999964237213135e-02,3.120000064373016357e-01,-1.920000016689300537e-01,1.580000072717666626e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.599999845027923584e-02,9.139999747276306152e-01,-7.800000160932540894e-02,2.240000069141387939e-01,1.070000052452087402e+00,-1.899999976158142090e-01,2.380000054836273193e-01,1.064000010490417480e+00,-2.119999974966049194e-01,3.000000119209289551e-01,1.159999966621398926e+00,-5.000000074505805969e-02,8.799999952316284180e-02,1.121999979019165039e+00,9.399999678134918213e-02,-1.080000028014183044e-01,9.760000109672546387e-01,-5.400000140070915222e-02,-1.220000013709068298e-01,7.680000066757202148e-01,-9.200000017881393433e-02,3.019999861717224121e-01,9.039999842643737793e-01,-1.459999978542327881e-01,3.039999902248382568e-01,6.600000262260437012e-01,-3.179999887943267822e-01,3.280000090599060059e-01,4.600000083446502686e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.999999880790710449e-01,-4.000000189989805222e-03,1.080000028014183044e-01,7.059999704360961914e-01,2.000000094994902611e-03,1.720000058412551880e-01,3.580000102519989014e-01,2.160000056028366089e-01,2.939999997615814209e-01,9.999999776482582092e-03,9.999999776482582092e-03,-1.140000000596046448e-01,6.919999718666076660e-01,-3.799999877810478210e-02,-6.199999898672103882e-02,3.120000064373016357e-01,-1.739999949932098389e-01,1.599999964237213135e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.799999877810478210e-02,9.160000085830688477e-01,-7.999999821186065674e-02,2.259999960660934448e-01,1.070000052452087402e+00,-1.899999976158142090e-01,2.399999946355819702e-01,1.065999984741210938e+00,-2.140000015497207642e-01,3.019999861717224121e-01,1.159999966621398926e+00,-5.000000074505805969e-02,9.000000357627868652e-02,1.123999953269958496e+00,9.200000017881393433e-02,-1.080000028014183044e-01,9.779999852180480957e-01,-5.600000172853469849e-02,-1.199999973177909851e-01,7.720000147819519043e-01,-9.399999678134918213e-02,3.019999861717224121e-01,9.039999842643737793e-01,-1.500000059604644775e-01,3.059999942779541016e-01,6.620000004768371582e-01,-3.199999928474426270e-01,3.280000090599060059e-01,4.620000123977661133e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.080000042915344238e-01,-4.000000189989805222e-03,1.080000028014183044e-01,7.120000123977661133e-01,4.000000189989805222e-03,1.739999949932098389e-01,3.639999926090240479e-01,2.020000070333480835e-01,2.980000078678131104e-01,1.600000075995922089e-02,9.999999776482582092e-03,-1.140000000596046448e-01,6.999999880790710449e-01,-3.999999910593032837e-02,-5.799999833106994629e-02,3.219999969005584717e-01,-1.480000019073486328e-01,1.599999964237213135e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.999999910593032837e-02,9.240000247955322266e-01,-8.200000226497650146e-02,2.280000001192092896e-01,1.077999949455261230e+00,-1.940000057220458984e-01,2.419999986886978149e-01,1.072000026702880859e+00,-2.160000056028366089e-01,3.039999902248382568e-01,1.167999982833862305e+00,-5.200000107288360596e-02,9.200000017881393433e-02,1.131999969482421875e+00,9.000000357627868652e-02,-1.059999987483024597e-01,9.860000014305114746e-01,-5.799999833106994629e-02,-1.159999966621398926e-01,7.799999713897705078e-01,-9.399999678134918213e-02,3.059999942779541016e-01,9.120000004768371582e-01,-1.519999951124191284e-01,3.059999942779541016e-01,6.679999828338623047e-01,-3.219999969005584717e-01,3.300000131130218506e-01,4.679999947547912598e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.120000123977661133e-01,-4.000000189989805222e-03,1.080000028014183044e-01,7.179999947547912598e-01,0.000000000000000000e+00,1.780000030994415283e-01,3.680000007152557373e-01,1.819999963045120239e-01,3.079999983310699463e-01,2.199999988079071045e-02,9.999999776482582092e-03,-1.140000000596046448e-01,7.080000042915344238e-01,-3.799999877810478210e-02,-5.400000140070915222e-02,3.260000050067901611e-01,-1.140000000596046448e-01,1.580000072717666626e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.999999910593032837e-02,9.300000071525573730e-01,-8.399999886751174927e-02,2.300000041723251343e-01,1.082000017166137695e+00,-1.959999948740005493e-01,2.440000027418136597e-01,1.074000000953674316e+00,-2.179999947547912598e-01,3.039999902248382568e-01,1.172000050544738770e+00,-5.400000140070915222e-02,9.200000017881393433e-02,1.138000011444091797e+00,8.399999886751174927e-02,-1.059999987483024597e-01,9.900000095367431641e-01,-6.400000303983688354e-02,-1.140000000596046448e-01,7.879999876022338867e-01,-9.600000083446502686e-02,3.059999942779541016e-01,9.139999747276306152e-01,-1.519999951124191284e-01,3.079999983310699463e-01,6.719999909400939941e-01,-3.219999969005584717e-01,3.319999873638153076e-01,4.720000028610229492e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.179999947547912598e-01,-2.000000094994902611e-03,1.080000028014183044e-01,7.220000028610229492e-01,-6.000000052154064178e-03,1.780000030994415283e-01,3.720000088214874268e-01,1.700000017881393433e-01,3.079999983310699463e-01,2.800000086426734924e-02,8.000000379979610443e-03,-1.140000000596046448e-01,7.139999866485595703e-01,-3.799999877810478210e-02,-5.200000107288360596e-02,3.319999873638153076e-01,-9.600000083446502686e-02,1.580000072717666626e-01,0.000000000000000000e+00,8.000000379979610443e-03,3.999999910593032837e-02,9.359999895095825195e-01,-8.399999886751174927e-02,2.300000041723251343e-01,1.085999965667724609e+00,-1.979999989271163940e-01,2.460000067949295044e-01,1.077999949455261230e+00,-2.179999947547912598e-01,3.039999902248382568e-01,1.175999999046325684e+00,-5.600000172853469849e-02,9.399999678134918213e-02,1.141999959945678711e+00,8.200000226497650146e-02,-1.059999987483024597e-01,9.959999918937683105e-01,-6.599999964237213135e-02,-1.120000034570693970e-01,7.919999957084655762e-01,-9.799999743700027466e-02,3.079999983310699463e-01,9.200000166893005371e-01,-1.560000032186508179e-01,3.100000023841857910e-01,6.759999990463256836e-01,-3.240000009536743164e-01,3.319999873638153076e-01,4.779999852180480957e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.239999771118164062e-01,-2.000000094994902611e-03,1.080000028014183044e-01,7.279999852180480957e-01,-9.999999776482582092e-03,1.819999963045120239e-01,3.759999871253967285e-01,1.480000019073486328e-01,3.160000145435333252e-01,2.999999932944774628e-02,8.000000379979610443e-03,-1.140000000596046448e-01,7.200000286102294922e-01,-3.799999877810478210e-02,-5.000000074505805969e-02,3.359999954700469971e-01,-7.400000095367431641e-02,1.519999951124191284e-01,0.000000000000000000e+00,6.000000052154064178e-03,4.199999943375587463e-02,9.419999718666076660e-01,-8.799999952316284180e-02,2.300000041723251343e-01,1.090000033378601074e+00,-2.020000070333480835e-01,2.460000067949295044e-01,1.082000017166137695e+00,-2.240000069141387939e-01,3.039999902248382568e-01,1.179999947547912598e+00,-5.999999865889549255e-02,9.399999678134918213e-02,1.146000027656555176e+00,7.800000160932540894e-02,-1.040000021457672119e-01,1.000000000000000000e+00,-7.199999690055847168e-02,-1.099999994039535522e-01,7.979999780654907227e-01,-1.000000014901161194e-01,3.079999983310699463e-01,9.240000247955322266e-01,-1.580000072717666626e-01,3.100000023841857910e-01,6.819999814033508301e-01,-3.260000050067901611e-01,3.300000131130218506e-01,4.819999933242797852e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.260000109672546387e-01,0.000000000000000000e+00,1.080000028014183044e-01,7.300000190734863281e-01,-1.400000043213367462e-02,1.819999963045120239e-01,3.779999911785125732e-01,1.420000046491622925e-01,3.140000104904174805e-01,2.800000086426734924e-02,6.000000052154064178e-03,-1.140000000596046448e-01,7.220000028610229492e-01,-3.999999910593032837e-02,-5.000000074505805969e-02,3.400000035762786865e-01,-6.599999964237213135e-02,1.500000059604644775e-01,0.000000000000000000e+00,6.000000052154064178e-03,4.199999943375587463e-02,9.440000057220458984e-01,-8.799999952316284180e-02,2.319999933242797852e-01,1.092000007629394531e+00,-2.020000070333480835e-01,2.479999959468841553e-01,1.083999991416931152e+00,-2.240000069141387939e-01,3.059999942779541016e-01,1.182000041007995605e+00,-5.999999865889549255e-02,9.399999678134918213e-02,1.148000001907348633e+00,7.599999755620956421e-02,-1.040000021457672119e-01,1.001999974250793457e+00,-7.199999690055847168e-02,-1.059999987483024597e-01,7.979999780654907227e-01,-1.000000014901161194e-01,3.100000023841857910e-01,9.259999990463256836e-01,-1.599999964237213135e-01,3.100000023841857910e-01,6.840000152587890625e-01,-3.260000050067901611e-01,3.300000131130218506e-01,4.860000014305114746e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.300000190734863281e-01,0.000000000000000000e+00,1.080000028014183044e-01,7.319999933242797852e-01,-1.799999922513961792e-02,1.840000003576278687e-01,3.799999952316284180e-01,1.159999966621398926e-01,3.199999928474426270e-01,3.200000151991844177e-02,6.000000052154064178e-03,-1.120000034570693970e-01,7.260000109672546387e-01,-3.999999910593032837e-02,-4.800000041723251343e-02,3.440000116825103760e-01,-4.399999976158142090e-02,1.480000019073486328e-01,0.000000000000000000e+00,6.000000052154064178e-03,4.399999976158142090e-02,9.459999799728393555e-01,-9.000000357627868652e-02,2.319999933242797852e-01,1.093999981880187988e+00,-2.060000002384185791e-01,2.500000000000000000e-01,1.085999965667724609e+00,-2.280000001192092896e-01,3.059999942779541016e-01,1.184000015258789062e+00,-6.199999898672103882e-02,9.600000083446502686e-02,1.149999976158142090e+00,7.199999690055847168e-02,-1.019999980926513672e-01,1.003999948501586914e+00,-7.599999755620956421e-02,-1.040000021457672119e-01,8.019999861717224121e-01,-1.019999980926513672e-01,3.120000064373016357e-01,9.279999732971191406e-01,-1.640000045299530029e-01,3.100000023841857910e-01,6.859999895095825195e-01,-3.280000090599060059e-01,3.280000090599060059e-01,4.860000014305114746e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.379999756813049316e-01,0.000000000000000000e+00,1.080000028014183044e-01,7.400000095367431641e-01,-2.600000053644180298e-02,1.860000044107437134e-01,3.860000073909759521e-01,8.399999886751174927e-02,3.260000050067901611e-01,3.599999845027923584e-02,6.000000052154064178e-03,-1.120000034570693970e-01,7.360000014305114746e-01,-3.799999877810478210e-02,-4.800000041723251343e-02,3.519999980926513672e-01,-1.799999922513961792e-02,1.379999965429306030e-01,0.000000000000000000e+00,4.000000189989805222e-03,4.399999976158142090e-02,9.559999704360961914e-01,-9.200000017881393433e-02,2.300000041723251343e-01,1.103999972343444824e+00,-2.080000042915344238e-01,2.500000000000000000e-01,1.092000007629394531e+00,-2.319999933242797852e-01,3.059999942779541016e-01,1.192000031471252441e+00,-6.400000303983688354e-02,9.399999678134918213e-02,1.159999966621398926e+00,6.800000369548797607e-02,-1.019999980926513672e-01,1.011999964714050293e+00,-7.800000160932540894e-02,-1.019999980926513672e-01,8.080000281333923340e-01,-1.040000021457672119e-01,3.120000064373016357e-01,9.380000233650207520e-01,-1.640000045299530029e-01,3.100000023841857910e-01,6.959999799728393555e-01,-3.280000090599060059e-01,3.260000050067901611e-01,4.959999918937683105e-01
